120601
45498	38881	5
35804	38881	0
8640	38881	12
39141	38881	7
26944	38881	2
43976	38881	32
43153	38881	4
11422	38881	6
34602	38881	10
5439	38881	0
27704	38881	3
11974	38881	33
16504	38881	12
29883	38881	5
40216	38881	12
34324	38881	18
38062	38881	13
35662	38881	12
341	38881	3
5924	38881	16
31175	38881	5
25204	38881	3
42429	38881	13
20244	38881	8
21402	38881	14
47693	38881	2
40022	38881	1
28794	38881	23
14261	38881	14
6409	38881	3
42832	38881	15
3559	38881	45
25000	38881	2
23985	38881	4
23309	38881	5
31360	38881	18
372	38881	0
46984	38881	5
29723	38881	38
14461	38881	4
43389	38881	15
48189	38881	0
20149	38881	28
13535	38881	5
22992	38881	15
29872	38881	24
14739	38881	4
22393	38881	10
30682	38881	5
25464	38881	23
8836	38881	6
46830	38881	5
38986	38881	1
2700	38881	33
14874	38881	12
35300	38881	20
9963	38881	2
45413	38881	11
6874	38881	13
29823	38881	5
9017	38881	11
36010	38881	8
21424	38881	0
36174	38881	2
5446	38881	10
8767	38881	7
22598	38881	2
2055	38881	6
32650	38881	2
47965	38881	16
31433	38881	8
37129	38881	3
34801	38881	9
4391	38881	18
9390	38881	15
21688	38881	2
12540	38881	4
43327	38881	41
45441	38881	16
31828	38881	30
9917	38881	11
15412	38881	5
13738	38881	3
5024	38881	19
29604	38881	9
14077	38881	23
4409	38881	9
20115	38881	8
45705	38881	34
22642	38881	11
11197	38881	30
42273	38881	17
30293	38881	3
32366	38881	2
1404	38881	7
16473	38881	9
29204	38881	0
571	38881	6
571	187	7
37690	187	2
46573	187	29
5986	187	6
8668	187	14
31974	187	6
39220	187	19
41896	187	0
13722	187	3
47427	187	18
41989	187	6
7221	187	6
30306	187	2
47236	187	28
22251	187	18
12476	187	15
33708	187	39
28933	187	21
44134	187	12
18371	187	33
13434	187	23
22009	187	26
37294	187	24
18786	187	17
8278	187	28
29584	187	6
38958	187	36
4625	187	16
33846	187	31
33414	187	27
37321	187	14
31151	187	13
22477	187	12
30694	187	9
21068	187	10
33882	187	18
1197	187	4
22892	187	8
22844	187	20
41797	187	32
10561	187	22
10688	187	3
14839	187	3
28893	187	10
43263	187	17
25459	187	16
21029	187	0
3944	187	0
36449	187	2
11372	187	15
15603	187	14
45624	187	5
23635	187	11
47482	187	11
22047	187	46
21484	187	4
11968	187	3
20905	187	10
14379	187	20
31985	187	2
5721	187	0
44076	187	22
11460	187	21
40868	187	12
45830	187	4
27688	187	18
20566	187	35
11959	187	28
5976	187	18
43900	187	3
17790	187	6
34730	187	17
10972	187	5
19975	187	14
22605	187	22
17942	187	12
31566	187	7
46637	187	20
44973	187	48
44366	187	29
19703	187	36
139	187	32
27986	187	5
26342	187	0
40454	187	35
31299	187	27
4897	187	9
18889	187	7
26952	187	40
30076	187	6
44101	187	35
2533	187	25
15734	187	6
28228	187	10
11115	187	8
38482	187	14
26441	187	0
30630	187	9
44604	187	6
25224	187	20
3422	187	0
8197	187	5
12451	187	14
44391	187	2
18090	187	42
45498	187	6
35804	187	1
8640	187	13
39141	187	8
26944	187	3
43153	187	5
11422	187	7
34602	187	11
5439	187	1
11974	187	34
16504	187	13
29883	187	6
40216	187	13
34324	187	19
38062	187	14
35662	187	13
341	187	4
5924	187	17
34478	187	0
31175	187	6
25204	187	4
42429	187	14
20244	187	9
40022	187	2
28794	187	24
10788	187	0
14261	187	15
6409	187	4
44337	187	5
42832	187	16
3559	187	46
25000	187	3
23309	187	6
31360	187	19
372	187	1
46984	187	6
29723	187	39
14461	187	5
44270	187	10
43389	187	16
48189	187	1
20149	187	29
29872	187	25
22393	187	11
30682	187	6
8836	187	5
46830	187	6
38986	187	2
14874	187	13
35300	187	21
9963	187	3
45413	187	12
6874	187	14
2329	187	15
29823	187	6
9017	187	12
36010	187	9
36174	187	3
5446	187	11
8767	187	8
22598	187	3
28082	187	2
2055	187	7
32650	187	3
47965	187	17
31433	187	9
37129	187	4
4391	187	19
9390	187	16
21688	187	3
12540	187	5
43327	187	43
45441	187	17
31828	187	31
9917	187	12
39645	187	3
15412	187	6
13738	187	4
5024	187	20
29604	187	10
4409	187	10
20115	187	9
45705	187	35
22642	187	12
11197	187	31
42273	187	18
16473	187	10
29204	187	1
1404	14984	8
22830	14984	25
37690	14984	3
46573	14984	30
5986	14984	7
8668	14984	15
39220	14984	20
41896	14984	1
13722	14984	4
47427	14984	19
41989	14984	7
7221	14984	7
30306	14984	3
47236	14984	29
22251	14984	19
12476	14984	16
33708	14984	40
30298	14984	18
28933	14984	22
44134	14984	13
18371	14984	34
13434	14984	24
22009	14984	27
11656	14984	22
37294	14984	25
18786	14984	18
8278	14984	29
29584	14984	7
38958	14984	40
4625	14984	17
33846	14984	32
33414	14984	28
37321	14984	15
26745	14984	3
31151	14984	14
22477	14984	13
11734	14984	20
30694	14984	10
21068	14984	11
33882	14984	17
22844	14984	21
41797	14984	33
10561	14984	23
34409	14984	0
10688	14984	4
14839	14984	4
28893	14984	11
43263	14984	18
25459	14984	17
3944	14984	1
36449	14984	3
11372	14984	16
15603	14984	15
45624	14984	6
23635	14984	12
47482	14984	12
22047	14984	47
21484	14984	5
20905	14984	11
14379	14984	21
31985	14984	3
5721	14984	1
16444	14984	0
44076	14984	23
11460	14984	22
40868	14984	13
45830	14984	5
27688	14984	19
20566	14984	36
11959	14984	29
5976	14984	19
43900	14984	4
17790	14984	7
10972	14984	6
19975	14984	15
22605	14984	23
17942	14984	13
46637	14984	21
44973	14984	44
44366	14984	30
19703	14984	37
139	14984	33
27986	14984	6
26342	14984	1
40454	14984	36
31299	14984	28
4897	14984	10
18889	14984	8
26952	14984	41
30076	14984	7
33010	14984	17
9292	14984	1
15734	14984	7
28228	14984	11
11115	14984	9
38482	14984	15
26441	14984	2
44604	14984	7
25224	14984	21
3422	14984	1
8197	14984	6
12451	14984	15
44391	14984	3
18090	14984	43
45498	14984	7
35804	14984	2
8640	14984	14
39141	14984	9
43153	14984	6
11422	14984	8
34602	14984	12
5439	14984	2
11974	14984	35
16504	14984	14
29883	14984	7
27866	14984	0
40216	14984	14
34324	14984	20
38062	14984	15
35662	14984	14
5924	14984	18
31175	14984	7
25204	14984	5
42429	14984	15
20244	14984	10
42265	14984	21
40022	14984	3
28794	14984	25
10788	14984	1
14261	14984	16
6409	14984	5
44337	14984	6
42832	14984	17
23578	14984	0
23985	14984	3
23309	14984	7
31360	14984	20
372	14984	2
46984	14984	7
29723	14984	40
14461	14984	6
44270	14984	11
43389	14984	17
48189	14984	2
20149	14984	30
29872	14984	26
22393	14984	12
30682	14984	7
46830	14984	7
38986	14984	3
14874	14984	14
35300	14984	22
5109	14984	5
9963	14984	4
45413	14984	13
6874	14984	15
2329	14984	16
29823	14984	7
36010	14984	10
5446	14984	12
42565	14984	0
8767	14984	9
19051	14984	0
22598	14984	4
28082	14984	3
2055	14984	8
32650	14984	4
22480	14984	17
47965	14984	18
31433	14984	10
37129	14984	5
4391	14984	20
29834	14984	2
9390	14984	17
42893	14984	0
21688	14984	4
12540	14984	6
17638	14984	5
43327	14984	44
45441	14984	18
31828	14984	32
9917	14984	13
39645	14984	4
15412	14984	7
13738	14984	5
5024	14984	21
29604	14984	11
4409	14984	11
20115	14984	10
16506	14984	25
22642	14984	13
11197	14984	32
42273	14984	19
29204	39621	2
22830	39621	26
37690	39621	4
9597	39621	0
21640	39621	20
8668	39621	16
1883	39621	1
31974	39621	7
13722	39621	5
47427	39621	20
41989	39621	8
30306	39621	4
47236	39621	30
22251	39621	20
33708	39621	41
477	39621	0
28933	39621	23
44134	39621	14
38507	39621	37
13434	39621	25
22009	39621	28
879	39621	4
37294	39621	26
7794	39621	0
18786	39621	19
8278	39621	30
29584	39621	8
38958	39621	37
4625	39621	18
33846	39621	33
33414	39621	29
9967	39621	17
37321	39621	16
38950	39621	0
31151	39621	15
22477	39621	14
31611	39621	3
11734	39621	21
33882	39621	19
22892	39621	9
22844	39621	22
41797	39621	34
10561	39621	30
14839	39621	5
3685	39621	0
6361	39621	37
43263	39621	19
25459	39621	18
1720	39621	7
34716	39621	0
3944	39621	2
11372	39621	17
30940	39621	15
42116	39621	4
45624	39621	7
23635	39621	13
22047	39621	48
21484	39621	6
11968	39621	4
20905	39621	12
14379	39621	22
5721	39621	2
39231	39621	9
44076	39621	24
2562	39621	0
11959	39621	30
5976	39621	20
32801	39621	9
23218	39621	10
10972	39621	7
19975	39621	16
40191	39621	4
30798	39621	0
46637	39621	22
16471	39621	0
18382	39621	0
44973	39621	11
44366	39621	31
19703	39621	39
139	39621	34
20660	39621	8
26342	39621	2
40454	39621	37
2792	39621	0
4897	39621	11
14851	39621	0
26739	39621	0
26952	39621	42
1575	39621	10
47502	39621	0
7203	39621	0
33010	39621	18
40181	39621	0
9292	39621	2
2533	39621	26
15734	39621	8
40954	39621	5
11115	39621	10
38482	39621	16
26441	39621	3
44604	39621	8
25224	39621	22
44952	39621	2
12451	39621	16
44391	39621	4
45498	39621	8
35804	39621	3
41243	39621	8
43976	39621	33
43153	39621	7
11422	39621	9
34602	39621	13
7392	39621	30
11974	39621	36
16504	39621	15
29883	39621	8
40216	39621	15
30817	39621	0
34324	39621	21
44228	39621	0
35662	39621	15
5924	39621	19
35274	39621	3
34478	39621	1
31175	39621	8
25204	39621	6
42429	39621	16
20244	39621	11
42265	39621	22
28794	39621	26
10788	39621	2
14261	39621	17
44337	39621	7
42832	39621	18
47006	39621	1
23985	39621	2
23309	39621	8
31360	39621	21
372	39621	3
29723	39621	41
14461	39621	7
47175	39621	8
48189	39621	3
20149	39621	31
22393	39621	13
30682	39621	8
581	39621	3
8836	39621	7
38986	39621	4
36030	39621	0
14874	39621	15
35300	39621	23
1535	39621	27
9963	39621	5
45413	39621	14
17101	39621	14
6874	39621	16
2329	39621	17
28162	39621	12
36010	39621	11
21424	39621	1
5446	39621	13
42565	39621	1
8767	39621	10
19051	39621	1
28537	39621	0
28082	39621	4
2055	39621	9
32650	39621	5
22480	39621	18
47965	39621	19
22079	39621	11
31433	39621	11
37129	39621	7
34801	39621	10
29834	39621	3
26388	39621	2
9390	39621	18
13942	39621	0
42893	39621	1
21688	39621	5
12540	39621	7
17638	39621	6
18431	39621	7
31828	39621	33
9917	39621	14
39645	39621	5
27436	39621	0
13738	39621	6
29604	39621	12
4409	39621	12
16506	39621	26
22642	39621	14
40601	39621	0
46000	39621	0
11197	39621	33
42273	39621	21
44972	39621	8
13433	39621	0
40087	39621	0
40087	977	1
22830	977	27
46573	977	31
21640	977	21
8668	977	17
1883	977	2
31974	977	9
13722	977	6
47427	977	21
41989	977	9
30306	977	5
47236	977	31
33708	977	42
477	977	1
12964	977	0
28933	977	24
38507	977	38
15007	977	8
13434	977	26
22009	977	29
879	977	5
37294	977	27
7794	977	1
18786	977	20
8278	977	31
29584	977	9
38958	977	38
4625	977	19
33846	977	34
9967	977	18
37321	977	17
38950	977	1
31151	977	16
22477	977	15
11734	977	22
33882	977	20
22892	977	10
22844	977	23
10561	977	31
47884	977	3
14839	977	6
28893	977	12
6361	977	38
43263	977	20
25459	977	19
1720	977	8
34716	977	1
21029	977	1
3944	977	3
12181	977	4
11372	977	18
42116	977	5
45624	977	8
23635	977	14
47482	977	13
22047	977	49
11968	977	5
20905	977	13
1936	977	0
14379	977	23
5721	977	3
39231	977	10
44076	977	25
2562	977	1
20566	977	37
11959	977	31
32801	977	10
31212	977	9
23218	977	11
10972	977	8
19975	977	17
40191	977	5
19582	977	0
30798	977	1
46637	977	23
18382	977	1
44973	977	15
44366	977	32
19703	977	40
139	977	35
20660	977	9
26342	977	3
40454	977	38
14096	977	4
2792	977	1
4897	977	12
14851	977	1
26739	977	1
26952	977	43
1575	977	11
36300	977	12
7203	977	1
33010	977	19
40181	977	1
9292	977	3
15734	977	9
40954	977	6
11115	977	11
26210	977	0
26441	977	4
44604	977	9
25224	977	23
44952	977	3
12451	977	17
44391	977	5
45498	977	9
1619	977	18
21784	977	1
41243	977	9
43976	977	34
43153	977	8
11422	977	10
34602	977	14
7392	977	31
16504	977	16
29883	977	9
40216	977	16
27691	977	0
30817	977	1
34324	977	22
44228	977	1
35662	977	16
5924	977	20
34478	977	2
31175	977	9
25204	977	7
42429	977	17
20244	977	12
42265	977	23
28794	977	27
10788	977	3
14261	977	18
44337	977	8
42832	977	19
47006	977	2
23985	977	1
23309	977	9
31360	977	22
372	977	4
31683	977	0
14461	977	8
47175	977	9
48189	977	4
20149	977	32
30682	977	9
25464	977	24
581	977	4
38986	977	6
2700	977	35
36030	977	1
14874	977	16
35300	977	24
9963	977	6
45413	977	15
17101	977	15
6874	977	17
2329	977	18
28162	977	13
36010	977	12
21424	977	2
5446	977	14
19051	977	2
28537	977	1
22598	977	5
28082	977	5
2055	977	10
32650	977	6
22480	977	19
22079	977	12
31433	977	12
37129	977	8
20812	977	4
34801	977	11
29834	977	4
26388	977	3
9390	977	19
13942	977	1
21688	977	6
12540	977	8
17638	977	7
18431	977	8
43327	977	42
31828	977	34
9917	977	15
39645	977	6
44967	977	6
27436	977	1
13738	977	7
29604	977	13
14077	977	24
4409	977	13
16506	977	27
22642	977	15
40601	977	1
46000	977	1
11197	977	34
42273	977	22
44972	977	9
13433	977	1
1404	977	9
40087	25469	2
18169	25469	2
18600	25469	0
21640	25469	0
5986	25469	8
8668	25469	19
1883	25469	3
31974	25469	10
13687	25469	0
13722	25469	7
41989	25469	10
1019	25469	0
30306	25469	6
6013	25469	0
47236	25469	32
33708	25469	43
45786	25469	17
477	25469	2
12964	25469	1
15007	25469	9
24460	25469	1
22009	25469	8
879	25469	3
37294	25469	28
18786	25469	21
8278	25469	32
38958	25469	39
4625	25469	20
26735	25469	11
33846	25469	35
9967	25469	16
22477	25469	16
11734	25469	23
22892	25469	11
14839	25469	7
28893	25469	13
3685	25469	1
6361	25469	39
43263	25469	21
25459	25469	20
1720	25469	9
34716	25469	2
3944	25469	4
12181	25469	5
11372	25469	19
35563	25469	1
45624	25469	9
23635	25469	15
47482	25469	14
22047	25469	0
21484	25469	12
11968	25469	6
20905	25469	14
13069	25469	1
14379	25469	24
31221	25469	0
39231	25469	11
5340	25469	13
44076	25469	26
34266	25469	7
20566	25469	38
36652	25469	17
11959	25469	32
32801	25469	11
31212	25469	10
23218	25469	12
20725	25469	25
10972	25469	9
19975	25469	18
10192	25469	6
40191	25469	6
31566	25469	8
30798	25469	2
18382	25469	2
44973	25469	8
44366	25469	11
19703	25469	41
139	25469	36
3957	25469	0
20660	25469	10
38589	25469	0
26342	25469	4
40454	25469	39
4474	25469	0
14096	25469	5
4897	25469	13
20057	25469	10
32633	25469	0
14851	25469	2
26739	25469	2
40026	25469	0
29522	25469	1
12361	25469	0
36300	25469	13
7203	25469	2
33010	25469	20
3897	25469	22
40181	25469	2
15734	25469	10
40954	25469	7
11115	25469	12
26210	25469	1
26441	25469	5
44952	25469	4
12451	25469	18
44391	25469	6
45498	25469	10
37659	25469	0
1619	25469	19
21784	25469	3
36532	25469	0
43976	25469	35
43153	25469	9
11422	25469	11
34602	25469	15
16504	25469	17
29883	25469	10
40983	25469	1
30817	25469	2
44228	25469	2
35662	25469	17
31175	25469	10
25204	25469	8
42429	25469	18
20244	25469	13
400	25469	0
28794	25469	28
10788	25469	4
14261	25469	19
44337	25469	9
42832	25469	20
1062	25469	17
47006	25469	22
7602	25469	0
2107	25469	1
16752	25469	7
372	25469	5
31683	25469	1
36688	25469	1
14461	25469	9
44270	25469	12
47175	25469	10
48189	25469	5
20149	25469	33
29872	25469	27
8757	25469	14
30682	25469	10
25464	25469	25
8836	25469	0
11001	25469	0
38986	25469	5
2700	25469	34
14874	25469	17
35300	25469	25
9963	25469	7
13938	25469	1
989	25469	0
34751	25469	14
35251	25469	0
17101	25469	16
6874	25469	18
28162	25469	14
29823	25469	8
21424	25469	3
5446	25469	15
19051	25469	3
28082	25469	6
2055	25469	11
32650	25469	7
22480	25469	20
47965	25469	20
31433	25469	13
37129	25469	6
30814	25469	20
34801	25469	12
29834	25469	5
26388	25469	1
9390	25469	20
21688	25469	7
12540	25469	9
18431	25469	9
43327	25469	27
36410	25469	3
44967	25469	7
13738	25469	8
23424	25469	0
29604	25469	14
48164	25469	0
14077	25469	25
16506	25469	28
22642	25469	16
40601	25469	2
46000	25469	2
11197	25469	35
42273	25469	20
30038	25469	0
44972	25469	11
43868	25469	0
38165	25469	11
13433	25469	2
41031	35508	0
410	35508	2
42057	35508	0
30875	35508	0
48403	35508	0
41031	1783	1
14170	1783	0
42057	1783	1
30875	1783	1
42057	11540	2
42057	26307	3
42057	36289	4
410	45626	0
410	31640	1
30875	31640	3
410	41345	3
30875	41345	4
30875	7764	2
41118	4246	0
42646	4246	0
853	4246	0
41818	4246	0
29391	4246	0
22641	4246	0
16286	4246	0
41007	4246	0
42166	4246	0
28650	4246	0
25628	4246	0
24574	4246	0
32310	4246	0
580	4246	7
22862	4246	0
34636	4246	0
18625	4246	0
21862	4246	0
39025	4246	0
3289	4246	0
7884	4246	0
44244	4246	0
20593	4246	0
27543	4246	0
17654	4246	0
28417	4246	0
5872	4246	0
29992	4246	0
2258	4246	0
23519	4246	0
34421	4246	0
45040	4246	0
38000	4246	0
27363	4246	0
25100	4246	0
46523	4246	0
19427	4246	0
10760	4246	0
37394	4246	0
29479	4246	0
22606	4246	0
34353	4246	0
13404	4246	0
26637	4246	0
15478	4246	0
14730	4246	0
35099	4246	0
3603	4246	0
11684	4246	0
28393	4246	0
6505	4246	0
48153	4246	0
27020	4246	0
21037	4246	0
47581	4246	0
11622	4246	0
40511	4246	0
30019	4246	0
14285	4246	0
43237	4246	0
30348	4246	0
10700	4246	2
36188	4246	0
29574	4246	0
20563	4246	10
9657	4246	0
41001	4246	2
15519	4246	0
39400	4246	0
34566	4246	0
26840	4246	1
19003	4246	0
29835	4246	0
5167	4246	0
19214	4246	0
21083	4246	0
37137	4246	2
12471	4246	0
19266	4246	0
34230	4246	0
13256	4246	0
28805	4246	0
45706	4246	0
28361	4246	0
38173	4246	0
45970	4246	0
20799	4246	0
39027	4246	4
16900	4246	0
24503	4246	0
19197	4246	0
25216	4246	0
18903	4246	0
34666	4246	0
45749	4246	1
18699	4246	0
5786	4246	0
13811	4246	0
6531	4246	0
29805	4246	0
16886	4246	0
26988	4246	0
17486	4246	0
1903	4246	0
22680	4246	0
1317	4246	0
41083	4246	0
1932	4246	0
31394	4246	0
25632	4246	0
34154	4246	0
41198	4246	0
44688	4246	0
4315	4246	0
15328	4246	0
41867	4246	0
41991	4246	0
6747	4246	0
37715	4246	0
47278	4246	0
2225	4246	0
1981	4246	0
17998	4246	0
40318	4246	0
28623	4246	0
22482	4246	0
11474	4246	0
44360	4246	0
39039	4246	2
38102	4246	0
9617	4246	0
38961	4246	0
23453	4246	0
29550	4246	0
24867	4246	0
24074	4246	0
32948	4246	2
9896	4246	0
5386	4246	0
27418	4246	0
380	19082	0
853	19082	1
22641	19082	1
16286	19082	1
28650	19082	1
48228	19082	0
580	19082	0
21862	19082	1
3289	19082	1
17654	19082	1
23519	19082	1
34421	19082	1
25100	19082	1
13404	19082	1
14730	19082	1
35099	19082	1
11684	19082	1
28393	19082	1
6505	19082	1
5905	19082	0
47581	19082	1
10700	19082	0
36188	19082	1
20563	19082	11
41001	19082	0
26840	19082	0
19003	19082	3
21083	19082	1
37137	19082	0
6898	19082	0
19266	19082	1
34369	19082	0
34230	19082	1
13256	19082	1
28805	19082	1
45706	19082	1
38173	19082	1
45970	19082	1
39027	19082	2
19197	19082	1
45749	19082	0
6531	19082	1
26988	19082	1
17486	19082	1
22680	19082	1
31394	19082	1
40292	19082	0
41991	19082	1
6747	19082	1
47278	19082	1
21935	19082	0
44360	19082	1
39039	19082	3
23453	19082	1
853	28889	2
22641	28889	2
580	28889	1
21862	28889	2
39025	28889	1
3289	28889	2
17654	28889	2
23519	28889	2
34421	28889	2
13404	28889	2
11684	28889	2
28393	28889	2
6505	28889	2
47581	28889	2
10700	28889	1
20563	28889	12
41001	28889	1
26840	28889	2
19003	28889	4
21083	28889	3
37137	28889	1
8456	28889	0
21570	28889	8
19266	28889	2
34369	28889	1
13256	28889	2
28805	28889	2
38173	28889	2
45970	28889	2
39027	28889	3
19197	28889	2
29805	28889	1
26988	28889	2
22680	28889	2
41991	28889	2
6747	28889	2
35469	28889	0
21935	28889	1
22482	28889	1
44360	28889	2
39039	28889	4
23453	28889	2
24074	28889	7
33535	38682	0
580	38682	2
45007	38682	0
17654	38682	3
23519	38682	3
34421	38682	3
47299	38682	0
13404	38682	3
11684	38682	3
28393	38682	3
6505	38682	3
10700	38682	3
20563	38682	14
41001	38682	3
19003	38682	1
21083	38682	2
37137	38682	3
8456	38682	1
21570	38682	9
19266	38682	3
34369	38682	2
13256	38682	3
28805	38682	3
45970	38682	3
19197	38682	3
40071	38682	0
22680	38682	3
1317	38682	1
6747	38682	3
1981	38682	1
35469	38682	1
21935	38682	2
22482	38682	2
39039	38682	5
23453	38682	3
22641	5042	3
19458	5042	0
580	5042	3
17654	5042	4
23519	5042	4
13404	5042	4
11684	5042	4
28393	5042	4
10700	5042	4
20563	5042	13
39400	5042	1
19003	5042	2
21083	5042	4
37137	5042	4
21570	5042	7
19266	5042	4
34369	5042	3
45970	5042	4
19197	5042	4
45749	5042	4
22680	5042	4
1317	5042	2
1981	5042	2
35469	5042	2
21935	5042	3
22482	5042	3
39039	5042	6
23453	5042	4
19458	29710	1
580	29710	4
23519	29710	5
34421	29710	4
13404	29710	5
35099	29710	2
30412	29710	0
20563	29710	15
39798	29710	0
7877	29710	0
9760	29710	0
34369	29710	4
28361	29710	1
38173	29710	3
19197	29710	5
33331	29710	0
23006	29710	0
45749	29710	5
725	29710	0
6747	29710	4
23453	29710	5
580	39432	5
39025	39432	2
23519	39432	6
34421	39432	5
13404	39432	6
20563	39432	16
9760	39432	1
37137	39432	5
28361	39432	2
38173	39432	4
19197	39432	6
33331	39432	1
45749	39432	6
725	39432	1
6747	39432	5
23453	39432	6
44171	5818	0
23519	5818	7
13404	5818	7
20563	5818	17
9760	5818	2
37137	5818	6
28361	5818	3
38173	5818	5
19197	5818	7
33331	5818	2
45749	5818	7
725	5818	2
6747	5818	6
23453	5818	7
19458	15552	2
23519	15552	8
13404	15552	8
14730	15552	5
9760	15552	3
37137	15552	7
28361	15552	4
19197	15552	8
33331	15552	3
45749	15552	8
725	15552	3
6747	15552	7
23453	15552	8
24074	15552	6
19458	25280	3
580	25280	6
45007	25280	1
23519	25280	9
13404	25280	9
35099	25280	12
9760	25280	4
37137	25280	8
13256	25280	6
28361	25280	5
19197	25280	9
45749	25280	9
725	25280	4
6747	25280	8
38961	25280	1
23453	25280	9
41818	1567	1
45007	1567	2
39025	1567	3
2771	1567	3
13404	1567	10
9760	1567	10
37137	1567	9
21570	1567	0
31846	1567	0
19197	1567	10
45749	1567	10
41198	1567	1
725	1567	5
6747	1567	9
10312	1567	0
21313	1567	0
